target_label,clip_path,sample_id,public_label,participant_id,source_video,clip_start_ms,clip_end_ms
no_gesture,no_gesture\no_gesture_ref_01.mp4,1CV12_13_R_#95_000001_000067_D0X,D0X,1CV12,data\raw\ipn_hand\videos\videos\1CV12_13_R_#95.avi,0,2433
no_gesture,no_gesture\no_gesture_ref_02.mp4,4CM11_13_R_#29_001349_001415_D0X,D0X,4CM11,data\raw\ipn_hand\videos\videos\4CM11_13_R_#29.avi,44767,47367
no_gesture,no_gesture\no_gesture_ref_03.mp4,1CM1_2_R_#223_003422_003489_D0X,D0X,1CM1,data\raw\ipn_hand\videos\videos\1CM1_2_R_#223.avi,113867,116500
point_2f,point_2f\point_2f_ref_01.mp4,4CM11_16_R_#210_000184_000250_B0B,B0B,4CM11,data\raw\ipn_hand\videos\videos\4CM11_16_R_#210.avi,5933,8533
point_2f,point_2f\point_2f_ref_02.mp4,1CM42_12_R_#158_004395_004476_B0B,B0B,1CM42,data\raw\ipn_hand\videos\videos\1CM42_12_R_#158.avi,146300,149400
point_2f,point_2f\point_2f_ref_03.mp4,1CV12_8_R_#88_003640_003745_B0B,B0B,1CV12,data\raw\ipn_hand\videos\videos\1CV12_8_R_#88.avi,121133,125033
click_2f,click_2f\click_2f_ref_01.mp4,1CV12_13_R_#94_002232_002298_G02,G02,1CV12,data\raw\ipn_hand\videos\videos\1CV12_13_R_#94.avi,74200,76800
click_2f,click_2f\click_2f_ref_02.mp4,4CM11_20_R_#42_002835_002902_G02,G02,4CM11,data\raw\ipn_hand\videos\videos\4CM11_20_R_#42.avi,94300,96933
click_2f,click_2f\click_2f_ref_03.mp4,1CM42_17_R_#191_003236_003299_G02,G02,1CM42,data\raw\ipn_hand\videos\videos\1CM42_17_R_#191.avi,107667,110167
swipe_left,swipe_left\swipe_left_ref_01.mp4,1CM42_21_R_#155_004138_004204_G05,G05,1CM42,data\raw\ipn_hand\videos\videos\1CM42_21_R_#155.avi,137733,140333
swipe_left,swipe_left\swipe_left_ref_02.mp4,1CV12_13_R_#96_004463_004529_G05,G05,1CV12,data\raw\ipn_hand\videos\videos\1CV12_13_R_#96.avi,148567,151167
swipe_left,swipe_left\swipe_left_ref_03.mp4,4CM11_16_R_#209_002576_002642_G05,G05,4CM11,data\raw\ipn_hand\videos\videos\4CM11_16_R_#209.avi,85667,88267
swipe_right,swipe_right\swipe_right_ref_01.mp4,1CM42_11_R_#205_002546_002612_G06,G06,1CM42,data\raw\ipn_hand\videos\videos\1CM42_11_R_#205.avi,84667,87267
swipe_right,swipe_right\swipe_right_ref_02.mp4,1CM1_1_R_#219_001501_001566_G06,G06,1CM1,data\raw\ipn_hand\videos\videos\1CM1_1_R_#219.avi,49833,52400
swipe_right,swipe_right\swipe_right_ref_03.mp4,4CM11_16_R_#209_000388_000453_G06,G06,4CM11,data\raw\ipn_hand\videos\videos\4CM11_16_R_#209.avi,12733,15300
zoom_in,zoom_in\zoom_in_ref_01.mp4,4CM11_20_R_#44_003977_004043_G10,G10,4CM11,data\raw\ipn_hand\videos\videos\4CM11_20_R_#44.avi,132367,134967
zoom_in,zoom_in\zoom_in_ref_02.mp4,1CM1_3_R_#225_003858_003923_G10,G10,1CM1,data\raw\ipn_hand\videos\videos\1CM1_3_R_#225.avi,128400,130967
zoom_in,zoom_in\zoom_in_ref_03.mp4,1CV12_23_R_#119_002768_002833_G10,G10,1CV12,data\raw\ipn_hand\videos\videos\1CV12_23_R_#119.avi,92067,94633
zoom_out,zoom_out\zoom_out_ref_01.mp4,1CV12_15_R_#103_001677_001743_G11,G11,1CV12,data\raw\ipn_hand\videos\videos\1CV12_15_R_#103.avi,55700,58300
zoom_out,zoom_out\zoom_out_ref_02.mp4,4CM11_16_R_#211_000506_000572_G11,G11,4CM11,data\raw\ipn_hand\videos\videos\4CM11_16_R_#211.avi,16667,19267
zoom_out,zoom_out\zoom_out_ref_03.mp4,1CM42_26_R_#173_003742_003809_G11,G11,1CM42,data\raw\ipn_hand\videos\videos\1CM42_26_R_#173.avi,124533,127167
